Uid,Sid,Tag,Key,Time,Value,UpdateTime
47675629,default,daily_report,sleep,1762387200,"{""sleep_rem_duration"":0,""avg_spo2"":0,""total_turn_over"":0,""total_long_duration"":503,""sleep_awake_duration"":0,""sleep_deep_duration"":115,""sleep_manually_duration"":0,""awake_count"":0,""day_sleep_evaluation"":2,""total_snore_disturb"":0,""sleep_score"":70,""total_duration"":615,""sleep_nap_duration"":112,""max_hr"":86,""segment_details"":[{""max_hr"":77,""sleep_light_duration"":244,""awake_count"":0,""timezone"":-20,""avg_hr"":65,""bedtime"":1762398780,""min_hr"":59,""duration"":309,""wake_up_time"":1762417320,""sleep_deep_duration"":65,""sleep_rem_duration"":0,""sleep_awake_duration"":0},{""min_hr"":58,""sleep_deep_duration"":50,""bedtime"":1762421700,""wake_up_time"":1762433340,""duration"":194,""timezone"":-20,""sleep_light_duration"":144,""sleep_rem_duration"":0,""sleep_awake_duration"":0,""avg_hr"":62,""max_hr"":86,""awake_count"":0},{""duration"":112,""max_hr"":74,""timezone"":-20,""wake_up_time"":1762488720,""bedtime"":1762482000,""avg_hr"":63,""sleep_light_duration"":0,""sleep_rem_duration"":0,""sleep_deep_duration"":0,""min_hr"":58,""awake_count"":0,""sleep_awake_duration"":0}],""breath_quality"":0,""total_body_move"":0,""min_hr"":58,""total_snore"":0,""long_sleep_evaluation"":5,""avg_hr"":63,""sleep_trace_duration"":0,""sleep_light_duration"":388}",1762503645
47675629,default,daily_report,sleep,1762473600,"{""total_snore_disturb"":0,""segment_details"":[{""max_hr"":79,""bedtime"":1762482000,""wake_up_time"":1762519380,""sleep_rem_duration"":0,""sleep_deep_duration"":134,""avg_hr"":61,""sleep_awake_duration"":46,""duration"":577,""awake_count"":2,""sleep_light_duration"":443,""timezone"":-20,""min_hr"":53},{""max_hr"":89,""bedtime"":1762543980,""wake_up_time"":1762545660,""sleep_rem_duration"":0,""sleep_deep_duration"":0,""avg_hr"":75,""sleep_awake_duration"":0,""duration"":28,""awake_count"":0,""sleep_light_duration"":0,""timezone"":-20,""min_hr"":65}],""breath_quality"":0,""sleep_trace_duration"":0,""sleep_manually_duration"":0,""sleep_score"":57,""avg_hr"":68,""avg_spo2"":0,""total_snore"":0,""total_body_move"":0,""total_turn_over"":0,""sleep_awake_duration"":46,""total_duration"":605,""sleep_rem_duration"":0,""sleep_nap_duration"":28,""awake_count"":2,""total_long_duration"":577,""sleep_light_duration"":443,""day_sleep_evaluation"":2,""min_hr"":53,""long_sleep_evaluation"":5,""sleep_deep_duration"":134,""max_hr"":89}",1762600183
47675629,default,daily_report,sleep,1762560000,"{""sleep_rem_duration"":0,""sleep_manually_duration"":0,""sleep_light_duration"":373,""total_snore"":0,""total_turn_over"":0,""breath_quality"":0,""awake_count"":0,""avg_hr"":68,""total_body_move"":0,""segment_details"":[{""duration"":496,""max_hr"":120,""min_hr"":56,""awake_count"":0,""timezone"":-20,""sleep_light_duration"":373,""sleep_rem_duration"":0,""wake_up_time"":1762606440,""bedtime"":1762576680,""avg_hr"":65,""sleep_deep_duration"":123,""sleep_awake_duration"":0},{""duration"":72,""max_hr"":83,""min_hr"":61,""awake_count"":0,""timezone"":-20,""sleep_light_duration"":0,""sleep_rem_duration"":0,""wake_up_time"":1762642740,""bedtime"":1762638420,""avg_hr"":71,""sleep_deep_duration"":0,""sleep_awake_duration"":0}],""sleep_awake_duration"":0,""sleep_nap_duration"":72,""total_long_duration"":496,""max_hr"":120,""min_hr"":56,""avg_spo2"":0,""day_sleep_evaluation"":2,""sleep_trace_duration"":0,""sleep_deep_duration"":123,""sleep_score"":70,""total_duration"":568,""total_snore_disturb"":0,""long_sleep_evaluation"":3}",1762752862
47675629,default,daily_report,sleep,1762646400,"{""total_snore"":0,""total_snore_disturb"":0,""sleep_trace_duration"":0,""total_long_duration"":507,""sleep_manually_duration"":0,""breath_quality"":47,""sleep_nap_duration"":30,""total_turn_over"":0,""avg_hr"":63,""sleep_awake_duration"":30,""segment_details"":[{""sleep_awake_duration"":30,""awake_count"":1,""avg_hr"":61,""max_hr"":93,""sleep_light_duration"":220,""sleep_rem_duration"":96,""duration"":507,""min_hr"":53,""timezone"":-20,""sleep_deep_duration"":191,""breath_quality"":94,""wake_up_time"":1762699140,""bedtime"":1762666920},{""wake_up_time"":1762711800,""bedtime"":1762710000,""duration"":30,""avg_hr"":64,""timezone"":-20,""sleep_light_duration"":0,""sleep_awake_duration"":0,""max_hr"":69,""sleep_rem_duration"":0,""sleep_deep_duration"":0,""min_hr"":60,""awake_count"":0}],""max_hr"":93,""total_duration"":537,""long_sleep_evaluation"":17,""total_body_move"":0,""sleep_deep_duration"":191,""min_hr"":53,""awake_count"":1,""avg_spo2"":0,""sleep_light_duration"":220,""sleep_score"":78,""sleep_rem_duration"":96,""day_sleep_evaluation"":2}",1762752862
47675629,default,daily_report,sleep,1762732800,"{""sleep_score"":77,""total_turn_over"":0,""total_body_move"":0,""avg_spo2"":0,""avg_hr"":56,""total_snore_disturb"":0,""breath_quality"":97,""sleep_deep_duration"":101,""sleep_light_duration"":247,""long_sleep_evaluation"":1,""total_snore"":0,""sleep_nap_duration"":0,""day_sleep_evaluation"":2,""sleep_awake_duration"":0,""min_hr"":50,""total_long_duration"":419,""total_duration"":419,""sleep_rem_duration"":71,""awake_count"":0,""segment_details"":[{""sleep_deep_duration"":101,""avg_hr"":56,""max_hr"":73,""awake_count"":0,""bedtime"":1762747860,""sleep_light_duration"":247,""wake_up_time"":1762773000,""timezone"":-20,""sleep_awake_duration"":0,""duration"":419,""sleep_rem_duration"":71,""breath_quality"":97,""min_hr"":50}],""max_hr"":73,""sleep_trace_duration"":0,""sleep_manually_duration"":0}",1762871772
47675629,default,daily_report,sleep,1762819200,"{""day_sleep_evaluation"":5,""sleep_score"":69,""sleep_awake_duration"":0,""sleep_rem_duration"":57,""avg_hr"":62,""long_sleep_evaluation"":4,""total_snore"":0,""total_duration"":299,""total_body_move"":0,""breath_quality"":48,""sleep_trace_duration"":0,""total_long_duration"":272,""sleep_light_duration"":133,""avg_spo2"":0,""total_snore_disturb"":0,""total_turn_over"":0,""segment_details"":[{""duration"":272,""timezone"":-20,""awake_count"":0,""avg_hr"":63,""wake_up_time"":1762863420,""sleep_light_duration"":133,""breath_quality"":96,""sleep_rem_duration"":57,""bedtime"":1762847100,""max_hr"":82,""min_hr"":53,""sleep_awake_duration"":0,""sleep_deep_duration"":82},{""sleep_awake_duration"":0,""duration"":27,""sleep_rem_duration"":0,""sleep_deep_duration"":0,""timezone"":-20,""max_hr"":80,""sleep_light_duration"":0,""awake_count"":0,""min_hr"":55,""avg_hr"":61,""bedtime"":1762890780,""wake_up_time"":1762892400}],""sleep_nap_duration"":27,""sleep_manually_duration"":0,""max_hr"":82,""sleep_deep_duration"":82,""awake_count"":0,""min_hr"":53}",1762923669
47675629,default,daily_report,sleep,1762905600,"{""awake_count"":0,""sleep_nap_duration"":102,""sleep_manually_duration"":0,""total_turn_over"":0,""total_long_duration"":283,""total_duration"":385,""long_sleep_evaluation"":2,""day_sleep_evaluation"":5,""total_body_move"":0,""avg_spo2"":0,""segment_details"":[{""avg_hr"":63,""awake_count"":0,""sleep_deep_duration"":79,""timezone"":-20,""sleep_light_duration"":162,""sleep_awake_duration"":0,""bedtime"":1762934820,""breath_quality"":97,""wake_up_time"":1762951800,""min_hr"":54,""sleep_rem_duration"":42,""duration"":283,""max_hr"":88},{""min_hr"":68,""max_hr"":78,""duration"":102,""sleep_deep_duration"":0,""wake_up_time"":1762970220,""sleep_rem_duration"":0,""bedtime"":1762964100,""avg_hr"":71,""sleep_awake_duration"":0,""sleep_light_duration"":0,""awake_count"":0,""timezone"":-20}],""breath_quality"":49,""total_snore_disturb"":0,""avg_hr"":67,""sleep_deep_duration"":79,""sleep_rem_duration"":42,""sleep_light_duration"":162,""min_hr"":54,""max_hr"":88,""total_snore"":0,""sleep_awake_duration"":0,""sleep_score"":70,""sleep_trace_duration"":0}",1763011881
47675629,default,daily_report,sleep,1762992000,"{""avg_spo2"":0,""total_body_move"":0,""max_hr"":95,""total_snore"":0,""total_duration"":551,""sleep_manually_duration"":0,""min_hr"":53,""total_turn_over"":0,""breath_quality"":48,""sleep_score"":79,""sleep_trace_duration"":0,""sleep_awake_duration"":0,""total_snore_disturb"":0,""sleep_deep_duration"":151,""day_sleep_evaluation"":2,""awake_count"":0,""sleep_nap_duration"":148,""avg_hr"":71,""long_sleep_evaluation"":3,""sleep_rem_duration"":114,""sleep_light_duration"":138,""total_long_duration"":403,""segment_details"":[{""bedtime"":1763013000,""wake_up_time"":1763037180,""breath_quality"":96,""timezone"":-20,""sleep_light_duration"":138,""sleep_deep_duration"":151,""avg_hr"":64,""min_hr"":53,""max_hr"":86,""sleep_rem_duration"":114,""sleep_awake_duration"":0,""awake_count"":0,""duration"":403},{""duration"":148,""avg_hr"":78,""max_hr"":95,""wake_up_time"":1763057460,""min_hr"":70,""sleep_rem_duration"":0,""timezone"":-20,""sleep_awake_duration"":0,""sleep_light_duration"":0,""sleep_deep_duration"":0,""awake_count"":0,""bedtime"":1763048580}]}",1763096541
47675629,default,daily_report,sleep,1763078400,"{""total_long_duration"":530,""day_sleep_evaluation"":2,""segment_details"":[{""duration"":530,""awake_count"":1,""bedtime"":1763095440,""timezone"":-20,""breath_quality"":95,""max_hr"":108,""wake_up_time"":1763127420,""avg_hr"":58,""min_hr"":50,""sleep_rem_duration"":70,""sleep_deep_duration"":197,""sleep_awake_duration"":3,""sleep_light_duration"":263}],""long_sleep_evaluation"":3,""total_snore_disturb"":0,""avg_spo2"":0,""sleep_score"":78,""sleep_awake_duration"":3,""sleep_nap_duration"":0,""breath_quality"":95,""sleep_deep_duration"":197,""sleep_rem_duration"":70,""min_hr"":50,""total_snore"":0,""avg_hr"":58,""sleep_trace_duration"":0,""total_turn_over"":0,""max_hr"":108,""total_body_move"":0,""awake_count"":1,""total_duration"":530,""sleep_light_duration"":263,""sleep_manually_duration"":0}",1763182931
47675629,default,daily_report,sleep,1763164800,"{""day_sleep_evaluation"":2,""awake_count"":0,""total_turn_over"":0,""total_snore_disturb"":0,""sleep_awake_duration"":0,""max_hr"":82,""min_hr"":48,""sleep_manually_duration"":0,""sleep_nap_duration"":33,""sleep_deep_duration"":169,""sleep_light_duration"":194,""total_long_duration"":432,""segment_details"":[{""breath_quality"":95,""max_hr"":82,""duration"":432,""sleep_light_duration"":194,""sleep_awake_duration"":0,""sleep_rem_duration"":69,""avg_hr"":56,""timezone"":-20,""min_hr"":48,""bedtime"":1763184240,""awake_count"":0,""sleep_deep_duration"":169,""wake_up_time"":1763210160},{""sleep_awake_duration"":0,""duration"":33,""sleep_deep_duration"":0,""timezone"":-20,""max_hr"":72,""min_hr"":64,""wake_up_time"":1763240160,""avg_hr"":67,""sleep_light_duration"":0,""awake_count"":0,""sleep_rem_duration"":0,""bedtime"":1763238180}],""sleep_trace_duration"":0,""sleep_rem_duration"":69,""total_snore"":0,""long_sleep_evaluation"":3,""breath_quality"":48,""sleep_score"":86,""avg_hr"":62,""avg_spo2"":0,""total_duration"":465,""total_body_move"":0}",1763304769
47675629,default,daily_report,sleep,1763251200,"{""total_turn_over"":0,""sleep_light_duration"":202,""sleep_score"":78,""total_snore"":0,""total_long_duration"":397,""segment_details"":[{""bedtime"":1763275020,""min_hr"":50,""timezone"":-20,""duration"":397,""sleep_light_duration"":202,""breath_quality"":96,""max_hr"":114,""sleep_awake_duration"":0,""awake_count"":0,""wake_up_time"":1763298840,""sleep_rem_duration"":59,""sleep_deep_duration"":136,""avg_hr"":61}],""total_body_move"":0,""total_duration"":397,""day_sleep_evaluation"":2,""sleep_rem_duration"":59,""sleep_deep_duration"":136,""breath_quality"":96,""max_hr"":114,""awake_count"":0,""sleep_nap_duration"":0,""sleep_awake_duration"":0,""avg_hr"":61,""avg_spo2"":0,""min_hr"":50,""total_snore_disturb"":0,""sleep_manually_duration"":0,""sleep_trace_duration"":0,""long_sleep_evaluation"":20}",1763359041
47675629,default,daily_report,sleep,1763337600,"{""total_snore"":0,""sleep_awake_duration"":2,""sleep_rem_duration"":65,""total_turn_over"":0,""sleep_nap_duration"":246,""breath_quality"":32,""long_sleep_evaluation"":17,""avg_hr"":65,""day_sleep_evaluation"":5,""sleep_light_duration"":145,""avg_spo2"":0,""min_hr"":50,""sleep_trace_duration"":0,""max_hr"":91,""sleep_manually_duration"":0,""total_long_duration"":310,""total_snore_disturb"":0,""total_duration"":556,""segment_details"":[{""max_hr"":91,""bedtime"":1763359620,""wake_up_time"":1763378340,""min_hr"":50,""sleep_deep_duration"":100,""sleep_rem_duration"":65,""breath_quality"":95,""duration"":310,""sleep_awake_duration"":2,""avg_hr"":59,""awake_count"":1,""timezone"":-20,""sleep_light_duration"":145},{""sleep_awake_duration"":0,""max_hr"":89,""awake_count"":0,""bedtime"":1763390160,""min_hr"":64,""duration"":130,""wake_up_time"":1763397960,""timezone"":-20,""avg_hr"":72,""sleep_deep_duration"":0,""sleep_light_duration"":0,""sleep_rem_duration"":0},{""sleep_awake_duration"":0,""max_hr"":76,""awake_count"":0,""bedtime"":1763418060,""min_hr"":60,""duration"":116,""wake_up_time"":1763425020,""timezone"":-20,""avg_hr"":65,""sleep_deep_duration"":0,""sleep_light_duration"":0,""sleep_rem_duration"":0}],""sleep_deep_duration"":100,""total_body_move"":0,""sleep_score"":76,""awake_count"":1}",1763531133
47675629,default,daily_report,sleep,1763424000,"{""total_snore"":0,""sleep_awake_duration"":10,""sleep_rem_duration"":60,""total_turn_over"":0,""sleep_nap_duration"":40,""breath_quality"":49,""long_sleep_evaluation"":17,""avg_hr"":64,""day_sleep_evaluation"":5,""sleep_light_duration"":174,""avg_spo2"":0,""min_hr"":50,""sleep_trace_duration"":0,""max_hr"":86,""sleep_manually_duration"":0,""total_long_duration"":318,""total_snore_disturb"":0,""total_duration"":358,""segment_details"":[{""bedtime"":1763449020,""sleep_deep_duration"":84,""sleep_light_duration"":174,""wake_up_time"":1763468700,""awake_count"":1,""avg_hr"":57,""duration"":318,""timezone"":-20,""breath_quality"":97,""sleep_rem_duration"":60,""max_hr"":80,""sleep_awake_duration"":10,""min_hr"":50},{""avg_hr"":70,""wake_up_time"":1763478780,""sleep_awake_duration"":0,""bedtime"":1763476380,""sleep_light_duration"":0,""min_hr"":66,""duration"":40,""sleep_deep_duration"":0,""sleep_rem_duration"":0,""timezone"":-20,""max_hr"":86,""awake_count"":0}],""sleep_deep_duration"":84,""total_body_move"":0,""sleep_score"":69,""awake_count"":1}",1763531133
47675629,default,daily_report,sleep,1763510400,"{""total_long_duration"":352,""max_hr"":81,""sleep_deep_duration"":98,""sleep_awake_duration"":0,""total_turn_over"":0,""awake_count"":0,""long_sleep_evaluation"":26,""avg_hr"":58,""total_snore"":0,""sleep_score"":80,""sleep_trace_duration"":0,""total_duration"":352,""min_hr"":50,""avg_spo2"":0,""sleep_light_duration"":195,""segment_details"":[{""sleep_rem_duration"":59,""timezone"":-20,""wake_up_time"":1763555520,""duration"":352,""awake_count"":0,""max_hr"":81,""min_hr"":50,""sleep_deep_duration"":98,""bedtime"":1763534400,""sleep_light_duration"":195,""breath_quality"":97,""avg_hr"":58,""sleep_awake_duration"":0}],""sleep_rem_duration"":59,""sleep_manually_duration"":0,""sleep_nap_duration"":0,""day_sleep_evaluation"":2,""total_body_move"":0,""breath_quality"":97,""total_snore_disturb"":0}",1763614818
47675629,default,daily_report,sleep,1763596800,"{""avg_hr"":56,""min_hr"":49,""total_snore_disturb"":0,""day_sleep_evaluation"":2,""total_turn_over"":0,""total_body_move"":0,""total_long_duration"":363,""sleep_rem_duration"":61,""segment_details"":[{""sleep_awake_duration"":0,""wake_up_time"":1763642040,""min_hr"":49,""duration"":363,""bedtime"":1763620260,""sleep_light_duration"":192,""awake_count"":0,""avg_hr"":56,""sleep_rem_duration"":61,""sleep_deep_duration"":110,""timezone"":-20,""max_hr"":74,""breath_quality"":96}],""sleep_nap_duration"":0,""avg_spo2"":0,""sleep_trace_duration"":0,""long_sleep_evaluation"":7,""sleep_score"":82,""sleep_awake_duration"":0,""max_hr"":74,""sleep_deep_duration"":110,""sleep_light_duration"":192,""total_snore"":0,""sleep_manually_duration"":0,""total_duration"":363,""awake_count"":0,""breath_quality"":96}",1763712004
47675629,default,daily_report,sleep,1763683200,"{""total_turn_over"":0,""sleep_rem_duration"":69,""day_sleep_evaluation"":2,""total_snore"":0,""sleep_manually_duration"":0,""total_duration"":407,""sleep_light_duration"":223,""long_sleep_evaluation"":2,""total_body_move"":0,""sleep_awake_duration"":0,""avg_hr"":58,""sleep_score"":83,""max_hr"":73,""breath_quality"":97,""sleep_deep_duration"":115,""sleep_trace_duration"":0,""awake_count"":0,""sleep_nap_duration"":0,""total_long_duration"":407,""min_hr"":42,""avg_spo2"":0,""total_snore_disturb"":0,""segment_details"":[{""sleep_deep_duration"":115,""breath_quality"":97,""max_hr"":73,""avg_hr"":58,""timezone"":-20,""duration"":407,""awake_count"":0,""sleep_light_duration"":223,""sleep_rem_duration"":69,""wake_up_time"":1763728560,""bedtime"":1763704140,""min_hr"":42,""sleep_awake_duration"":0}]}",1763755690
47675629,default,daily_report,intensity,1754697600,"{""duration"":25}",1754713410
47675629,default,daily_report,intensity,1756166400,"{""duration"":18}",1756225828
47675629,default,daily_report,intensity,1756252800,"{""duration"":17}",1756311229
47675629,default,daily_report,intensity,1756425600,"{""duration"":44}",1756484142
47675629,default,daily_report,intensity,1756512000,"{""duration"":56}",1756570250
47675629,default,daily_report,intensity,1756598400,"{""duration"":15}",1756656285
47675629,default,daily_report,intensity,1756684800,"{""duration"":54}",1757101159
47675629,default,daily_report,intensity,1756771200,"{""duration"":54}",1757101159
47675629,default,daily_report,intensity,1756857600,"{""duration"":61}",1757101159
47675629,default,daily_report,intensity,1756944000,"{""duration"":11}",1757101159
47675629,default,daily_report,intensity,1757116800,"{""duration"":81}",1757237336
47675629,default,daily_report,intensity,1757203200,"{""duration"":13}",1757305434
47675629,default,daily_report,intensity,1757289600,"{""duration"":16}",1757422861
47675629,default,daily_report,intensity,1757376000,"{""duration"":89}",1757493250
